ID	Target	Tweet	Veracity
272	BostonBombings	"April 15th = titanic sunk,  April 15th= hillsbourgh disaster  April 15th= boston bombings" WHAT?	NON-RUMOR
273	BostonBombings	Secret Service expands security at White House following Boston Marathon explosions:  http://t.co/ZS5TlmfRDH -CC	NON-RUMOR
274	BostonBombings	Sending peace &amp; many blessings to Boston ❤❤❤	NON-RUMOR
275	BostonBombings	april 15th = titanic sunk april 15th= hillsbourgh disaster  april 15th= boston bombings	NON-RUMOR
276	BostonBombings	Thinking about everyone in Boston.	NON-RUMOR
277	BostonBombings	What the heck what's up with Boston?!?!? I'm so confused! 😳	NON-RUMOR
278	BostonBombings	So saddened by the tragedy in Boston.. what a broken world. #PrayforBoston	NON-RUMOR
279	BostonBombings	My thoughts and prayers go out to everyone in Boston. Lost for words. Thinking of you all xxx	NON-RUMOR
280	BostonBombings	My heartfelt love goes out to those affected by today's tragedy in Boston. All of our thoughts are with you. #loveintothelight	NON-RUMOR
281	BostonBombings	April 15th = titanic sunk  April 15th = hillsborough disaster  April 15th = Boston bombings	NON-RUMOR
282	BostonBombings	Peace &amp; prayers to all hurt in #Boston Stick together &amp; love one another. Our thoughts are with u...	NON-RUMOR
283	BostonBombings	Much love to all of you out here right now in Boston! My thoughts go out to all of you	NON-RUMOR
284	BostonBombings	@justinbieber  #PrayforBoston  so so sad what's happening with this world.makes me cry right now,only you could put a smile on my face	NON-RUMOR
285	BostonBombings	Are you a Boston Marathoner who needs a play to stay? http://t.co/NMidnmUOgL Have a place to offer runners? http://t.co/WNE3QAtXEm	NON-RUMOR
286	BostonBombings	Plz RT: Call 1-800-985-5990 or text TalkWithUs to 66746 24/7 for immediate crisis counseling during #Boston tragedy. http://t.co/hXzg1wyc0g	NON-RUMOR
287	BostonBombings	Love and prayers for Boston	NON-RUMOR
288	BostonBombings	Praying for all those injured and families of lost ones in Boston. Praying for #healing &amp; #encouragement	NON-RUMOR
289	BostonBombings	I was supposed to fly to Boston today got delayed a week last minute.  Crazy.	NON-RUMOR
290	BostonBombings	Ah jeez, just heard about Boston. What the hell. Who would do that	NON-RUMOR
291	BostonBombings	President Obama will address the Boston explosions at 6:00pm ET.	NON-RUMOR
292	BostonBombings	Dear Boston.  Hugs.	NON-RUMOR
293	BostonBombings	#Repost @letoyaluckett .. PLEASE pray for Boston 🙏 http://t.co/ukGDhDTS9D	NON-RUMOR
294	BostonBombings	My thoughts and prayers are with the victims in Boston http://t.co/d3AnhBBjjp	NON-RUMOR
295	BostonBombings	RETWEET!!! #PRAYFORBOSTON http://t.co/J7MEJGYChF	NON-RUMOR
296	BostonBombings	Such heartbreaking news from Boston. Sending our love to everyone affected. X	NON-RUMOR
297	BostonBombings	In absolute shock after waking up to the news this morning in Boston. #prayforboston	NON-RUMOR
298	BostonBombings	Prayers goin out to everyone in Boston. 🙏 #prayforboston	NON-RUMOR
299	BostonBombings	My thoughts are with the Boston runners	NON-RUMOR
300	BostonBombings	Boston. My heart is with you.	NON-RUMOR
301	BostonBombings	#prayforboston ❤ Keeping you in my thoughts &amp; prayers . . xoxo	NON-RUMOR
302	BostonBombings	This is genuinely heartbreaking. :'( #prayforboston #bostonmarathon http://t.co/ZxiMKSrHjD	NON-RUMOR
303	BostonBombings	This Boston situation is getting blown way out of proportion, it's actually getting annoying now.	NON-RUMOR
304	BostonBombings	Liverpool Football Club tonight issued a message of support to the people of Boston - http://t.co/93YwyRv0dd	NON-RUMOR
305	BostonBombings	Boston Police Confirm Explosions along the Marathon Route in the area of Boylston Street http://t.co/mTh8xqN9HY	NON-RUMOR
306	BostonBombings	I'm so lost, what happened in Boston ?	NON-RUMOR
307	BostonBombings	My heartfelt prayers go out to the city of Boston and everyone affected by today's incident. #PrayForBoston #bostonmarathon	NON-RUMOR
308	BostonBombings	Thoughts and prayers to everyone in Boston	NON-RUMOR
309	BostonBombings	#prayforboston I am so so sorry for this tragedy.... :(	NON-RUMOR
310	BostonBombings	My thoughts and prayers are with everyone in Boston and their families. I'm shocked and saddened by everything I'm seeing. Devastating.	NON-RUMOR
311	BostonBombings	Our prayers go out to Boston. Please send us your thoughts about this tragedy #PrayForBoston	NON-RUMOR
312	BostonBombings	Speaker Boehner spoke to President Obama today around 5:30pmET regarding the tragedy in Boston http://t.co/sxKNBkIjfN	NON-RUMOR
313	BostonBombings	All Athletes Retweet! #prayforboston http://t.co/HuT7MR9yOj	NON-RUMOR
314	BostonBombings	What a tragedy... Boston, my heart goes out to you... #PrayforBoston	NON-RUMOR
315	BostonBombings	So sad to hear what happened to Boston!! My prayers go out to all the victims and families ❤ #PrayForBoston	NON-RUMOR
316	BostonBombings	Praying For Boston. #BostonMarathon My heart goes out to each &amp; every victim. This is senseless..	NON-RUMOR
317	BostonBombings	Not gonna touch this Boston thing yet	NON-RUMOR
318	BostonBombings	Sending all my love to those in Boston! Keep safe and saying prayers! #PrayForBoston Xxxxx	NON-RUMOR
319	BostonBombings	WHAT THE HELL IS GOING ON IN BOSTON?!?!?!?! This is crazy... Who would do this??? #PrayForBoston	NON-RUMOR
320	BostonBombings	#PrayForBoston RETWEET! WTF? http://t.co/dWwn2Knr7D	NON-RUMOR
321	BostonBombings	Sending my thoughts to Boston, my heart is with you all! #PrayForBoston	NON-RUMOR
322	BostonBombings	Remembering the 96 today,and always, thoughts are with their families &amp;friends.Thoughts and prayers are with everyone in Boston,stay safe	NON-RUMOR
323	BostonBombings	Stay tough Boston!  Love ya!	NON-RUMOR
324	BostonBombings	Our thoughts are with the brave people of Boston and their families tonight. Stay strong. #TheVoice	NON-RUMOR
325	BostonBombings	Boston in our hearts and prayers. #UNITEDStatesofAmerica	NON-RUMOR
326	BostonBombings	My heart &amp; prayers go out to those at the Boston Marathon today.	NON-RUMOR
327	BostonBombings	"The American people will say a prayer for Boston tonight." —President Obama	NON-RUMOR
328	BostonBombings	My thoughts and prayers are with everybody in Boston and the families that have been effected! #tragic	NON-RUMOR
329	BostonBombings	Pray for Boston.	NON-RUMOR
330	BostonBombings	President Obama: "The American people will say a prayer for Boston tonight."	NON-RUMOR
331	BostonBombings	God be with Boston.	NON-RUMOR
332	BostonBombings	Terrible incident in Boston.Our thoughts go to families of those innocent people who lost their lives and those who are injured	NON-RUMOR
333	BostonBombings	Condolences to the families of the Boston bombing victims today... #PrayforBoston	NON-RUMOR
334	BostonBombings	"The American people will say a prayer for #Boston tonight." -- @BarackObama	NON-RUMOR
335	BostonBombings	President Obama: "Boston is a tough and resilient town. So are its people."	NON-RUMOR
336	BostonBombings	President Obama: Boston is a tough and resilient town, so are its people. #7News	NON-RUMOR
337	BostonBombings	"Boston is a tough and resilient town, so are its people." -President Obama #bostonmarathon	NON-RUMOR
338	BostonBombings	Love &amp; Light Boston	NON-RUMOR
339	CharlieHebdo	Breaking: At least 10 dead, 5 injured after tO gunman open fire in offices of Charlie  Hebdo,satirical mag that published Mohammed cartoons	RUMOR
340	CharlieHebdo	France: 10 people dead after shooting at HQ of satirical weekly newspaper #CharlieHebdo, according to witnesses http://t.co/FkYxGmuS58	RUMOR
341	CharlieHebdo	Ten killed in shooting at headquarters of French satirical weekly Charlie Hebdo, says French media citing witnesses #c4news	RUMOR
342	CharlieHebdo	BREAKING: 10 dead in shooting at headquarters of French satirical weekly #CharlieHebdo - French media citing witnesses. #France	RUMOR
343	CharlieHebdo	Reuters: 10 people shot dead at headquarters of French satirical weekly publication Charlie Hebdo in #Paris after gunmen stormed the office	RUMOR
344	CharlieHebdo	10 people have died in a shooting at the Paris HQ of French weekly Charlie Hebdo, reports say. http://t.co/xcK8lY9IeR http://t.co/vsoysCGAbx	RUMOR
345	CharlieHebdo	French radio @Europe1 says attackers on offices of Paris weekly ran out yelling "Allahu Akbar" #Charliehebdo	RUMOR
346	CharlieHebdo	BREAKING: 10 reportedly shot dead at Paris HQ of French weekly Charlie Hebdo http://t.co/5F1DOwzoCQ	RUMOR
347	CharlieHebdo	BREAKING NEWS: Ten dead in shooting at headquarters of French satirical weekly Charlie Hebdo - French media @Reuters @akhbar	RUMOR
348	CharlieHebdo	Witness says multiple gunmen involved in shooting at Paris HQ of French satirical magazine Charlie Hebdo - @AP http://t.co/ZFJYh80uxy	RUMOR
349	CharlieHebdo	BREAKING: 10 people shot dead at headquarters of French satirical weekly publication Charlie Hebdo in #Paris after gunmen stormed office.	RUMOR
350	CharlieHebdo	BREAKING: Paris: 10 dead in attack on satirical paper that poked fun at Mohammed http://t.co/4qqVIjLP8A #CharlieHebdo http://t.co/kqQecEWknq	RUMOR
351	CharlieHebdo	BREAKING: Paris police say shots fired at satirical newspaper Charlie Hebdo; witness says multiple gunmen involved.	RUMOR
352	CharlieHebdo	BREAKING: 10 reported dead in Charlie Hebdo HQ shooting - local media http://t.co/Q27XnP3AS3	RUMOR
353	CharlieHebdo	Armed with kalachnikovs &amp; rocketlauncher, 2 men open fire at French satirical mag Charlie Hebdo that published Prophet Mohamed cartoons @AFP	RUMOR
354	CharlieHebdo	Paris police: 10 dead, 5 injured at #CharlieHebdo shooting	RUMOR
355	CharlieHebdo	BREAKING: 'Ten shot dead' as gunmen storm HQ of satirical magazine Charlie Hebdo in Paris http://t.co/yGyND65MR8 https://t.co/BFVHx422JS	RUMOR
356	CharlieHebdo	Now we are confirming 10 dead in #Paris #CharlieHebdo shooting, via prosecutors office @AFP	RUMOR
357	CharlieHebdo	Breaking: Armed men attack offices of French satirical magazine Charlie Hebdo, killing at least 10, police say http://t.co/tYCeEMKwOo	RUMOR
358	CharlieHebdo	Ten people killed in attack at offices of satirical French magazine Charlie Hebdo, Paris prosecutors say http://t.co/czyz6voZTw	RUMOR
359	CharlieHebdo	Appalled by the attack on Charlie Hebdo in Paris, 10 - probably journalists - now confirmed dead. An attack on free speech everywhere.	RUMOR
360	CharlieHebdo	Update - Telegraph reporter Henry Samuels tells Sky News 10 people have been killed in shooting at Charlie Hebdo headquarters in #Paris	RUMOR
361	CharlieHebdo	Just confirmed. 10 people dead at shooting in the centre of #Paris. Many believed to be journos working for #CharlieHebdo	RUMOR
362	CharlieHebdo	At least 10 people killed at shooting in #CharlieHebdo offices #Paris #France	RUMOR
363	CharlieHebdo	French official says attack on Paris weekly #CharlieHebdo was with Kalachnikov automatic rifles and rocket launcher. Unprecedented. #AFP	RUMOR
364	CharlieHebdo	Ten dead in shooting at Paris offices of satirical magazine Charlie Hebdo – live updates http://t.co/JXujfbiZGu	RUMOR
365	CharlieHebdo	10 dead as shots fired at French satirical weekly #CharlieHebdo. #AFP http://t.co/KqSnXV4Kqf	RUMOR
366	CharlieHebdo	Unconfirmed reports that #CharlieHebdo attackers shouted "The Prophet is avenged" and used a rocket launcher. This is next level ****.	RUMOR
367	CharlieHebdo	Scene at Paris HQ of satirical magazine Charlie Hebdo - police confirm gunmen kill at least 10 http://t.co/t3gks9dapq http://t.co/bnD65c9hwF	RUMOR
368	CharlieHebdo	11 dead as shots fired at French satirical weekly #CharlieHebdo. Photo: Philippe Dupeyrat  #AFP http://t.co/q38epI1b8b	RUMOR
369	CharlieHebdo	Update - 11 people dead at headquarters of French satirical weekly publication Charlie Hebdo after armed gunmen stormed the office in #Paris	RUMOR
370	CharlieHebdo	10 people confirmed dead in Paris attack - rocket launcher used in assault, according to reports http://t.co/7N7uvClhWY	RUMOR
371	CharlieHebdo	Paris-based journalist says the attack on Charlie Hebdo's HQ involved men armed with "rocket propelled grenades" http://t.co/1PJH17mcLz	RUMOR
372	CharlieHebdo	BREAKING UPDATE: 11 dead, 10 wounded in Charlie Hebdo HQ shooting - Paris police  http://t.co/Q27XnP3AS3	RUMOR
373	CharlieHebdo	LIVE - 11 dead in shooting at HQ of satirical weekly @Charlie_Hebdo_ in Paris (police source)  https://t.co/4yt6nafpIg #CharlieHebdo	RUMOR
374	CharlieHebdo	Witnesses say several masked men were involved in the shooting at #CharlieHebdo's Paris HQ. http://t.co/xcK8lY9IeR http://t.co/QPKtv7stET	RUMOR
375	CharlieHebdo	"Several men in black cagoules were heard to shout 'the Prophet has been avenged.'" http://t.co/wu7XfGcZsM	RUMOR
376	CharlieHebdo	BREAKING: At least 10 killed in shooting at French satirical newspaper Charlie Hebdo, Paris prosecutor's office says. http://t.co/mnAeA7j7fY	RUMOR
377	CharlieHebdo	Eleven dead in shooting at Paris offices of satirical magazine Charlie Hebdo – live updates http://t.co/gOtSqbwROc	RUMOR
378	CharlieHebdo	At least 11 dead and 5 injured after gunmen storm Charlie Hebdo office in Paris http://t.co/Ujw9LonL8N http://t.co/JnhZmKeW5M	RUMOR
379	CharlieHebdo	Police say 11 now dead in "carnage" at #CharlieHebdo HQ in Paris - follow our coverage: http://t.co/IClDjevRnB http://t.co/aQkN3PMfkt	RUMOR
380	CharlieHebdo	BREAKING Charlie Hebdo latest: 11 dead 10 wounded (five critical) two gunmen unaccounted for http://t.co/kjW3uwCV0f http://t.co/9K8ICs97Be	RUMOR
381	CharlieHebdo	#CharlieHebdo -  11 dead including 2 police in Paris shooting. Photo @MartinBureau1 #AFP http://t.co/aksGP63MB7	RUMOR
382	CharlieHebdo	At least 11 dead in shooting at HQ of #CharlieHebdo in #Paris (police source) https://t.co/e4dBcNVbvD	RUMOR
383	CharlieHebdo	11 dead in Paris shooting at French satirical newspaper Charlie Hebdo, police official says - @AP http://t.co/ZFJYh80uxy	RUMOR
384	CharlieHebdo	French media to be put under police protection according to Le Figaro, quoting source in police. #Charliehebdo	RUMOR
385	CharlieHebdo	Charlie Hebdo gunmen reportedly heard shouting: 'Prophet has been avenged' http://t.co/6Q9j9NkVO5 http://t.co/HxMmpdlA38	RUMOR
386	CharlieHebdo	Horrendous story from Paris - 11 shot dead + many wounded at offices of satirical mag #CharlieHebdo that published cartoons of Muhammad.	RUMOR
387	CharlieHebdo	11 confirmed dead, Francois Hollande to visit scene of attack - latest from Paris: http://t.co/7N7uvClhWY http://t.co/EgmxARAdEP	RUMOR
388	CharlieHebdo	AFP saying #CharlieHebdo attackers used kalashnikovs and rocket launchers https://t.co/w1omDMB3nL	RUMOR
389	CharlieHebdo	Charlie Hebdo gunmen reportedly heard shouting: 'Prophet has been avenged'	RUMOR
390	CharlieHebdo	Armed men were reportedly asking for journalists by name at Charlie Hebdo. Unimaginable..  http://t.co/A11KlzNPnn	RUMOR
391	CharlieHebdo	#CharlieHebdo - 11 dead including 2 police in Paris shooting. Photo: @MartinBureau1 #AFP http://t.co/xkczbYS82E	RUMOR
392	CharlieHebdo	#CharlieHebdo - 11 dead including 2 police in Paris shooting by @MartinBureau1 #AFP http://t.co/T8HpVdpjjN	RUMOR
