ID	Target	Tweet	Veracity
100225	BostonBombings	May the Sun of righteousness rise over Boston this day with healing in its wings. Malachi 4:2 Our knees bend toward the east on your behalf.	UNKNOWN
100226	BostonBombings	The Museum will be open today. We hope to be a place of comfort and refuge for all in Boston.	UNKNOWN
100227	BostonBombings	WATCH: Phillies center fielder Ben Revere honored Boston with his glove and then made the catch of the year with it: http://t.co/RhhVDgpIPU	UNKNOWN
100228	BostonBombings	PIC: Nice show of Chicago love/support to the city of Boston in today's @chicagotribune http://t.co/pNiwgvH1fv	UNKNOWN
100229	BostonBombings	Muslims Praise Boston Bombing http://t.co/hmzWhCRSoC #tcot	UNKNOWN
100230	BostonBombings	Comforting to see @GStephanopoulos &amp; @JoshElliottABC anchoring from Boston this morn @GMA. @SamChampion &amp; @arobach keeping an eye on NYC. XO	UNKNOWN
100231	BostonBombings	Ban calls #Boston marathon bombing ‘senseless, appalling’ act http://t.co/y82C7TujBX	UNKNOWN
100232	BostonBombings	Our hearts go out to the victims in Boston. You are in our prayers!	UNKNOWN
100233	BostonBombings	This explains it all  #PrayForBoston #PrayForVenezuela #PrayforJapan#PrayForIraq #PrayForTheWorld http://t.co/VU59eVRSG0	UNKNOWN
100234	BostonBombings	Find time to make someone's day today. #prayforBoston	UNKNOWN
100235	BostonBombings	Great job Chicago #boston http://t.co/2qtU6NmZKf	UNKNOWN
100236	BostonBombings	Knowing Boston, there are people waking today devoted to making this Day 1 of their preparation for 2014's Marathon, to persevere together.	UNKNOWN
100237	BostonBombings	RT still cannot believe this, every time i watch this video I cry :’( https://t.co/1JWTghqxH0 #prayforboston	UNKNOWN
100238	BostonBombings	Right-wing terror attack most likely to blame for Boston outrage, says counter-terrorism expert http://t.co/Lp9fUTZeet	UNKNOWN
100239	BostonBombings	The @chicagotribune devotes the cover of its sports section to Boston today: (cc @richarddeitsch @romenesko) http://t.co/yuZfowmBoD	UNKNOWN
100240	BostonBombings	Seeing a newspaper with Boston on the front page sends me to tears..	UNKNOWN
100241	BostonBombings	MT @baxterholmes: The @chicagotribune devotes the cover of its sports section to Boston today:  http://t.co/C6qP9Y2Z6d	UNKNOWN
100242	BostonBombings	Neighbors recall Boston bombing victim Martin Richard as a vivacious 8-year-old who loved to run and climb: http://t.co/IOTaqQdtmk -MM	UNKNOWN
100243	BostonBombings	Rihanna gets criticized for posting this Boston Marathon bombing picture, but should she? http://t.co/0bHn831mIU	UNKNOWN
100244	BostonBombings	So many hugs and a lot of love to all human beings out there today. Thinking of you this morning, Boston.	UNKNOWN
100245	BostonBombings	This breaks my heart &gt; http://t.co/0pJ3dMoqhO #Boston	UNKNOWN
100246	BostonBombings	The 8 worst responses to the Boston bombings http://t.co/h4tt6GxDMb	UNKNOWN
100247	BostonBombings	Chicago Tribune sports page pays tribute to Boston: http://t.co/CTaWlGQNo3	UNKNOWN
100248	BostonBombings	Sen. Elizabeth Warren: We didn't have to reach out to the president, he reached out to us. #Boston	UNKNOWN
100249	BostonBombings	Boston will overcome.	UNKNOWN
100250	BostonBombings	Boston will overcome.	UNKNOWN
100251	BostonBombings	My blessings to my brothers and sisters in Boston. God Bless you all. Today, we are ALL ONE FAMILY.  #wethepeople	UNKNOWN
100252	BostonBombings	FBI says there are "no known additional threats" after #Boston bombings. LIVE: http://t.co/A4VTxT6tin	UNKNOWN
100253	BostonBombings	Mark Wahlberg calls Boston Marathon tragedy "f--king disgusting" http://t.co/lePxkBKMia	UNKNOWN
100254	BostonBombings	The @ChicagoTribune dedicates the front of the sports page to Boston today » http://t.co/LQ00A2ThlW (via @baxterholmes)	UNKNOWN
100255	BostonBombings	Finally back at home, soaking in what happened in Boston yesterday. Such a sad, sad day. I'm speechless. #PrayForBoston Just heartbreaking.	UNKNOWN
100256	BostonBombings	Morning Tweeties- Thinking about Boston and I'm so sad. Getting myself together to go to work. Make it a great day.	UNKNOWN
100257	BostonBombings	My thoughts and prayers are with the victims in Boston and their families.	UNKNOWN
100258	BostonBombings	Westboro Baptist Church thanks God for Boston bombs, vows funeral protests  http://t.co/nXCQp5w7CA	UNKNOWN
100259	BostonBombings	Shall we honor BOSTON, incl 8 year old Martin Richard with acts of kindness? #26Acts2  @RunningWithHart and @hbuchwitz and I are in.	UNKNOWN
100260	BostonBombings	I BLAME KOREA FOR WHAT HAPPENED IN BOSTON, OKAY? CAUSE USA IS IN WAR WITH KOREA NOT ZAYN MALIK AND MUSLIMS	UNKNOWN
100261	BostonBombings	My friend just got back from the Boston Marathon. He finished in position 3,7, and 15.	UNKNOWN
100262	BostonBombings	RT"@IndoBenz: Muslim IS NOT Terorist! #PrayForBoston http://t.co/0nm2mg0mf1"	UNKNOWN
100263	BostonBombings	Still can't believe what happened in Boston! Thoughts are with everyone involved x x x	UNKNOWN
100264	BostonBombings	Defense Secretary Chuck Hagel calls #Boston Marathon bombings a 'cruel act of terror'	UNKNOWN
100265	BostonBombings	On the corner of Boylston and Arlington, the day after. #Boston http://t.co/M7WZ0GMCUg	UNKNOWN
100266	BostonBombings	My love and concern for all in Boston, my hometown. Deep sadness.	UNKNOWN
100267	BostonBombings	Muslim Brotherhood condemns Boston Marathon bombings http://t.co/ig1sYTpMa1	UNKNOWN
100268	BostonBombings	I love you Boston, please know we're thinking about y'all!  We will get through this together!  #PrayForBoston #BostonStrong	UNKNOWN
100269	BostonBombings	Boston, we stand with you http://t.co/llBfoeTZ2Q	UNKNOWN
100270	BostonBombings	MT @AnnCurry: Shall we honor BOSTON, including 8-year-old Martin Richard with acts of kindness? #26Acts2	UNKNOWN
100271	BostonBombings	Heart goes out to Boston, our prayers and thoughts are focused on you and your families. #PrayForBoston	UNKNOWN
100272	BostonBombings	Boston, you're in my heart today.	UNKNOWN
100273	BostonBombings	Tea Party Nation blames Obama &amp; Islam for Boston marathon bombing http://t.co/W534rokmB3	UNKNOWN
100274	BostonBombings	Putin offers to help investigate Boston bombings http://t.co/GlboAobFN5	UNKNOWN
100275	BostonBombings	My picture at graduation day getting my degree at Tufts university in Boston http://t.co/AnX0avhedC	UNKNOWN
100276	BostonBombings	The news coming out of Boston is absolutely heartbreaking.  We are all thinking of you, sending our love and prayers http://t.co/KsWBaligZe	UNKNOWN
100277	BostonBombings	Thank you to the brave first responders and volunteers for their heroic actions during the tragedy in Boston	UNKNOWN
100278	BostonBombings	Morning in Boston. http://t.co/ri1HUjoVgz	UNKNOWN
100279	BostonBombings	@KaceyBarry1 Boston: yes kacey, my star pupil, that right. You have problems of your own though I hear Barry said you and Zoe are over? What	UNKNOWN
100280	BostonBombings	So much pain in the world today. My heart goes out for all the heartbreaks in Boston and in the Iran-Pakistan earthquake.	UNKNOWN
100281	BostonBombings	#PrayforBoston. A terrible day, but we carry on in the American spirit, come together with grace &amp; with strength http://t.co/5ORvZOHhsy	UNKNOWN
100282	BostonBombings	Beagle Hugs for Boston. http://t.co/Qhi1iO2x8W	UNKNOWN
100283	BostonBombings	Evil can never be explained.  Stay strong Boston.	UNKNOWN
100284	BostonBombings	Boston i'm 100% with you!!! http://t.co/Grr3pc0bGY	UNKNOWN
100285	BostonBombings	Obama: Boston bombings a "heinous and cowardly act"	UNKNOWN
100286	BostonBombings	Obama calls #Boston bombings "a heinous and cowardly act of terror" http://t.co/UTWduSUhny	UNKNOWN
100287	BostonBombings	After Monday’s events in Boston, NFL will review security measures in place for next week’s draft to see if added reinforcements necessary.	UNKNOWN
100288	BostonBombings	Obama: "If you want to know who we are, who America is, how we respond to evil - that's it. Selflessly, compassionately, unafraid." #Boston	UNKNOWN
100289	BostonBombings	Stay strong Boston. Our hearts and prayers are with you.	UNKNOWN
100290	BostonBombings	White House flag now at half staff through April 20. #Boston http://t.co/C4pUiMNjCI	UNKNOWN
100291	BostonBombings	Damn. They found a blood clot behind my knee. Too many flights, not enough fluids. All rather trivial compared to Boston and Baghdad.	UNKNOWN
100292	CharlieHebdo	At least five hostages in #Paris kosher supermarket: Source  http://t.co/s7CFUhNsSf	UNKNOWN
100293	CharlieHebdo	Breaking: Armed man linked to Charlie Hebdo suspects takes hostages at kosher grocery store in east Paris  http://t.co/t1SKHe7p2y	UNKNOWN
100294	CharlieHebdo	Update - AFP reports at least five people have been taken hostage and one person wounded after shooting at kosher grocery in eastern #Paris	UNKNOWN
100295	CharlieHebdo	.10/ BREAKING: Another gunman takes at least 5 hostages in a "Kosher" grocery shop in eastern #Paris.	UNKNOWN
100296	CharlieHebdo	MORE: At least 5 hostages are reported held by gunman in eastern Paris kosher grocery store http://t.co/cI8cztQjE6 http://t.co/sdCcVi7dcf	UNKNOWN
100297	CharlieHebdo	Feared at least 5 hostages are being held in Paris 'kosher' grocery http://t.co/zoafNwyEtr http://t.co/ntDatZ8Pp7	UNKNOWN
100298	CharlieHebdo	Gunman takes at least 5 people hostage at kosher supermarket in #Paris: Reports. News Flash: http://t.co/SSJu0xvBXX	UNKNOWN
100299	CharlieHebdo	Now @AFP reporting at least 5 people have been taken hostage and 1 person wounded after shooting at kosher grocery in eastern #Paris.	UNKNOWN
100300	CharlieHebdo	#BREAKING Gunman has taken hostages at kosher supermarket in eastern Paris, local official says http://t.co/7tGdSv4fr8	UNKNOWN
100301	CharlieHebdo	Armed Man Takes 5 Hostages In Eastern Paris Kosher Grocery Store http://t.co/pPv043jxi1	UNKNOWN
100302	CharlieHebdo	AFP reports an armed man has taken a hostage in a kosher grocery in #Paris	UNKNOWN
100303	CharlieHebdo	At least five people have been taken hostage at the kosher grocery, reports say #ParisAttacks http://t.co/8MdsGYsaOZ http://t.co/2NtIkBmIYk	UNKNOWN
100304	CharlieHebdo	Cornered Charlie Hebdo attack suspects allegedly tell police they "want to die as martyrs" http://t.co/4exkNfEMkD http://t.co/tWcLeqmP30	UNKNOWN
100305	CharlieHebdo	Another gunman takes hostages (@AFP reports at least 5 people) in kosher grocery in Paris: http://t.co/mbirVJYKM1	UNKNOWN
100306	CharlieHebdo	#BREAKING: Second standoff underway at Kosher grocery store at Porte de Vincennes in eastern Paris. Hostages inside. @myfoxla	UNKNOWN
100307	CharlieHebdo	DEVELOPING: At least five hostages in Paris Kosher supermarket, AFP reports http://t.co/wWmsiH8EVt	UNKNOWN
100308	CharlieHebdo	AFP reporting at least five hostages have been taken at kosher shop in Paris - live http://t.co/hRxscrV6yW #CharlieHebdo	UNKNOWN
100309	CharlieHebdo	http://t.co/L65hlVb56Z Charlie Hebdo jihadis take hostages, say they want to die as martyrs	UNKNOWN
100310	CharlieHebdo	Report: Armed man takes hostage in kosher grocery near Paris  http://t.co/xaMb1herpb	UNKNOWN
100311	CharlieHebdo	#UPDATE: At least five hostages in #Paris kosher supermarket http://t.co/edeaZa98sy  #Parisshooting	UNKNOWN
100312	CharlieHebdo	At least 2 injured in new shootout in Eastern Paris / 5 hostages held in Kosher supermarket http://t.co/LdSF5QeCiv http://t.co/cmqBNfDpwd	UNKNOWN
100313	CharlieHebdo	At least 2 injured in new shootout in Eastern Paris / 5 hostages held in Kosher supermarket http://t.co/OYSXRQ9xuv http://t.co/oi51nGj4RP	UNKNOWN
100314	CharlieHebdo	MORE: France: Shooting, hostage-taking at kosher market in Paris; several reported wounded: http://t.co/5300zReVuq	UNKNOWN
100315	CharlieHebdo	Terrorist takes 5 hostages at kosher grocery in Paris http://t.co/eHhVZZ1mIQ	UNKNOWN
100316	CharlieHebdo	#BREAKING: Confirmed That Man armed w/ a Kalashnikov is in a Kosher deli in porte de Vincennes, Paris #CharlieHebdo http://t.co/PLYDC53zlO	UNKNOWN
100317	CharlieHebdo	UPDATE: At least 2 injured in new shootout in Eastern Paris, 5 hostages held in Kosher supermarket @FRANCE24	UNKNOWN
100318	CharlieHebdo	Awful news of another shooting, with hostages taken at a Jewish bakery in Paris. Same gunman who killed police officer yesterday.	UNKNOWN
100319	CharlieHebdo	BREAKING: An armed man linked to Charlie Hebdo suspects has taken hostages at a kosher deli in eastern Paris: reports http://t.co/GlcolkRVQY	UNKNOWN
100320	CharlieHebdo	NEWS: At least 5 people taken hostage and one person injured in another attack in Paris this afternoon &gt;&gt; http://t.co/WWTFGBZgVm	UNKNOWN
100321	CharlieHebdo	Oblige them RT @chicagotribune: Cornered Charlie Hebdo attack suspects allegedly tell police they "want to die as martyrs"	UNKNOWN
100322	CharlieHebdo	AFP: The person who shot the policewoman yesterday is "connected" to the assault on Charlie Hebdo, holding 5 hostage at Kosher grocerystore.	UNKNOWN
100323	CharlieHebdo	Five people held hostage in grocery store in Eastern #Paris. Suspect believed to be responsible for killing of police officer yesterday.	UNKNOWN
100324	CharlieHebdo	BREAKING NEWS: At lease five people taken hostage at a grocery store in Eastern #Paris.	UNKNOWN
100325	CharlieHebdo	"@michaelh992: 5 hostages are inside the supermarket in Porte de Vincennes" all hostages women	UNKNOWN
100326	CharlieHebdo	1 injured, 5 hostages taken in  shooting incident at kosher grocery store in eastern Paris http://t.co/egCzrahHxI	UNKNOWN
100327	CharlieHebdo	Another siege as gunman takes hostages at a jewish supermarket in Eastern Paris	UNKNOWN
100328	CharlieHebdo	Reports that the Jewish community in #France going in to lockdown. Shops, synagogues, schools etc. #ParisShooting #CharlieHebdo	UNKNOWN
100329	CharlieHebdo	Kosher restaurants closing across Paris. Schools nr latest incident locked down. #ParisAttacks http://t.co/8MdsGYsaOZ http://t.co/rObM6QtWIZ	UNKNOWN
100330	CharlieHebdo	RT @PhilWilliamsABC: Another siege as gunman takes hostages at a jewish supermarket in Eastern Paris	UNKNOWN
100331	CharlieHebdo	In a separate standoff, gunman takes hostages inside kosher supermarket in eastern Paris. http://t.co/HExrkwxK2R	UNKNOWN
100332	CharlieHebdo	After Charlie Hebdo: Armed man takes hostages in kosher grocery in Paris http://t.co/mGfYW575jJ	UNKNOWN
100333	CharlieHebdo	#BREAKING At least two killed in hostage drama east of Paris: source	UNKNOWN
100334	CharlieHebdo	A gunman took hostages in a kosher market at Porte de Vincennes in eastern central Paris on Friday: AP reports http://t.co/Xahc7N0q5k	UNKNOWN
100335	CharlieHebdo	JUST IN: Police tell @ABC it's probable gunman in second Paris hostage situation is man who killed a policewoman yesterday - @WilliamsJon	UNKNOWN
100336	CharlieHebdo	BREAKING UPDATE: AT LEAST TWO DEAD IN THE KOSHER SUPERMARKET HOSTAGE SITUATION  IN PARIS	UNKNOWN
100337	CharlieHebdo	BREAKING:  At least two reportedly killed in hostage drama in Paris-area kosher synagogue http://t.co/PBs3sMwhLt	UNKNOWN
100338	CharlieHebdo	#BREAKING At least two killed in hostage drama east of Paris: Source - AFP	UNKNOWN
100339	CharlieHebdo	BREAKING: At least two killed in hostage drama east of Paris via AFP.	UNKNOWN
100340	CharlieHebdo	#BREAKING - At least 2 dead in  hostage standoff in Paris Kosher supermarket (AFP) http://t.co/OYSXRQ9xuv http://t.co/SQUsZcitcO	UNKNOWN
